0.001	1.8567778877764951e-6
0.002427142857142857	0.00001092939438696039
0.003854285714285714	0.000027519820529842143
0.0052814285714285715	0.00005156127852024017
0.006708571428571428	0.0000829583611094975
0.008135714285714284	0.00012158885686630594
0.009562857142857144	0.00016730602806869221
0.01099	0.00021994125654745122
0.012417142857142856	0.000279306964041548
0.013844285714285715	0.0003451997103340876
0.015271428571428571	0.0004174033743193917
0.016698571428571427	0.0004956923295017512
0.018125714285714287	0.0005798345352943102
0.019552857142857143	0.0006695944777510565
0.02098	0.0007647359070417359
0.022407142857142858	0.0008650243328176543
0.023834285714285714	0.0009702292521049927
0.02526142857142857	0.001080126096548839
0.02668857142857143	0.0011944978964685271
0.028115714285714286	0.0013131366679626222
0.02954285714285714	0.0014358445361674077
0.03097	0.0015624346127850464
0.032397142857142854	0.001692731649320045
0.033824285714285716	0.0018265724893032909
0.03525142857142857	0.0019638063433953246
0.03667857142857143	0.0021042949108757147
0.038105714285714284	0.002247912369896854
0.03953285714285714	0.002394545257196956
0.040959999999999996	0.002544092255918784
0.04238714285714286	0.002696463907908342
0.043814285714285715	0.0028515822644807898
0.04524142857142857	0.0030093804872312058
0.04666857142857143	0.0031698024080808462
0.04809571428571428	0.003332802055435624
0.04952285714285714	0.0034983431510982044
0.050949999999999995	0.0036663985804361587
0.05237714285714286	0.0038369498362497145
0.053804285714285714	0.004009986434809543
0.05523142857142857	0.004185505300620118
0.056658571428571426	0.0043635101146073385
0.05808571428571428	0.004544010618617644
0.05951285714285714	0.004727021867347969
0.06094	0.004912563417120208
0.06236714285714286	0.0051006584392854215
0.0637942857142857	0.005291332744552957
0.06522142857142857	0.005484613703252594
0.06664857142857143	0.005680529045572813
0.06807571428571428	0.0058791055253162305
0.06950285714285714	0.006080367430889577
0.07092999999999999	0.006284334928336799
0.07235714285714286	0.006491022223560683
0.0737842857142857	0.006700435534812033
0.07521142857142857	0.006912570872474766
0.07663857142857143	0.00712741163155961
0.07806571428571428	0.007344926013527542
0.07949285714285714	0.007565064308402314
0.08091999999999999	0.0077877560856775
0.08234714285714285	0.008011392897247172
0.08377428571428572	0.00823519268083528
0.08520142857142857	0.008461115307703215
0.08662857142857143	0.008689160129050633
0.08805571428571428	0.008919324300230014
0.08948285714285714	0.00915160211698507
0.09090999999999999	0.009385984312552553
0.09233714285714285	0.009622457316305622
0.09376428571428572	0.009861002475816782
0.09519142857142857	0.010101595245674
0.09661857142857143	0.010344204348105679
0.09804571428571428	0.01058879091246201
0.09947285714285714	0.010834871116707001
0.10089999999999999	0.011081990365310546
0.10232714285714285	0.011330920402629396
0.10375428571428572	0.011581654591011903
0.10518142857142856	0.01183418449095619
0.10660857142857143	0.012088499503430161
0.10803571428571428	0.012344586498206467
0.10946285714285714	0.0126024294289806
0.11089	0.012862008936444513
0.11231714285714285	0.013123301940947463
0.11374428571428571	0.013386281226895336
0.11517142857142856	0.01365074827758539
0.11659857142857143	0.013916365805514253
0.11802571428571428	0.014183569797362683
0.11945285714285714	0.014452352100338017
0.12088	0.014722703132189596
0.12230714285714285	0.014994611662705437
0.12373428571428571	0.015268064588986885
0.12516142857142856	0.015543046704989183
0.1265885714285714	0.01581954046597822
0.1280157142857143	0.016097525748742014
0.12944285714285714	0.016376979608597075
0.13087	0.01665754914242834
0.13229714285714286	0.016939488956894344
0.1337242857142857	0.01722283648120937
0.13515142857142856	0.01750758260773999
0.1365785714285714	0.0177937169833281
0.1380057142857143	0.01808122786251254
0.13943285714285714	0.018370101957797758
0.14085999999999999	0.018660324287322005
0.14228714285714286	0.018951878020364354
0.1437142857142857	0.01924474316201885
0.14514142857142856	0.019538657445034247
0.1465685714285714	0.01983384618533901
0.14799571428571429	0.020130301426024788
0.14942285714285714	0.020428014286432816
0.15084999999999998	0.02072697486122277
0.15227714285714286	0.021027172117680126
0.1537042857142857	0.02132859379145191
0.15513142857142856	0.02163122628093661
0.15655857142857144	0.02193505454060196
0.15798571428571428	0.022239970246691887
0.15941285714285713	0.022545970434031726
0.16083999999999998	0.022853124366693844
0.16226714285714286	0.023161424057952074
0.1636942857142857	0.02347086071030058
0.16512142857142856	0.02378142464122257
0.16654857142857143	0.024093105207996124
0.16797571428571428	0.024405890731676094
0.16940285714285713	0.02471976842041257
0.17082999999999998	0.02503467392045311
0.17225714285714286	0.025350569651860222
0.1736842857142857	0.02566752102443348
0.17511142857142856	0.025985520638847848
0.17653857142857143	0.02630456042148821
0.17796571428571428	0.026624631568713752
0.17939285714285713	0.02694572449053223
0.18081999999999998	0.027267828753773315
0.18224714285714286	0.02759093302486848
0.1836742857142857	0.027914973735872706
0.18510142857142856	0.028239947730280934
0.18652857142857143	0.028565890752579426
0.18795571428571428	0.028892795809548177
0.18938285714285713	0.0292206553275679
0.19080999999999998	0.029549461109569575
0.19223714285714286	0.029879204291622607
0.1936642857142857	0.030209875299229694
0.19509142857142855	0.030541463803401392
0.19651857142857143	0.030873891693655175
0.19794571428571428	0.031207211203748808
0.19937285714285713	0.03154142238333657
0.20079999999999998	0.03187651852986306
0.20222714285714286	0.03221249242909874
0.2036542857142857	0.032549336321153755
0.20508142857142855	0.03288704186628111
0.20650857142857143	0.03322560011051645
0.20793571428571428	0.03356497326508745
0.20936285714285713	0.03390515007624373
0.21078999999999998	0.0342461548669063
0.21221714285714285	0.0345879815797453
0.2136442857142857	0.034930623725841436
0.21507142857142855	0.03527407435754304
0.21649857142857143	0.035618326041173765
0.21792571428571428	0.035963370829627306
0.21935285714285713	0.03630918979205733
0.22078	0.036655747604637856
0.22220714285714285	0.03700307545456749
0.2236342857142857	0.03735116777986758
0.22506142857142855	0.03770001864651851
0.22648857142857143	0.038049621726422456
0.22791571428571428	0.03839997027526332
0.22934285714285713	0.03875105711029059
0.23077	0.03910287035441973
0.23219714285714285	0.03945537126538834
0.2336242857142857	0.039808589247505966
0.23505142857142855	0.04016251913025892
0.23647857142857143	0.04051715541681755
0.23790571428571428	0.040872492265897176
0.23933285714285712	0.04122852347355144
0.24076	0.041585242454915794
0.24218714285714285	0.04194263798407216
0.2436142857142857	0.042300678451539064
0.24504142857142855	0.04265938735937835
0.24646857142857143	0.04301875985393211
0.24789571428571427	0.04337879079133278
0.24932285714285712	0.04373947472240025
0.25075	0.04410080587749565
0.2521771428571428	0.044462778151345694
0.2536042857142857	0.04482537759576588
0.2550314285714286	0.045188584865268
0.2564585714285714	0.045552415746441755
0.2578857142857143	0.04591686564733777
0.2593128571428571	0.046281929715012216
0.26073999999999997	0.04664760282282743
0.2621671428571428	0.047013879557727845
0.2635942857142857	0.0473807542075011
0.2650214285714286	0.04774820846701766
0.2664485714285714	0.04811623742777782
0.2678757142857143	0.04848484852688395
0.2693028571428571	0.0488540373923666
0.27072999999999997	0.04922379941540811
0.2721571428571428	0.04959412973957422
0.2735842857142857	0.04996502325003416
0.2750114285714286	0.05033647456277568
0.2764385714285714	0.0507084604378496
0.27786571428571427	0.051080990863662135
0.2792928571428571	0.05145406493319704
0.28071999999999997	0.05182767846228109
0.2821471428571428	0.05220182705022103
0.2835742857142857	0.052576506070606266
0.28500142857142857	0.052951710662107576
0.2864285714285714	0.05332743071091983
0.28785571428571427	0.05370365319997561
0.2892828571428571	0.05408038732737819
0.29070999999999997	0.054457629262762985
0.2921371428571428	0.05483537498453939
0.2935642857142857	0.055213620271986175
0.29499142857142857	0.05559236069734508
0.2964185714285714	0.05597159161791876
0.29784571428571427	0.05635129584094145
0.2992728571428571	0.056731478180704564
0.30069999999999997	0.057112138580030836
0.3021271428571428	0.05749327333711196
0.3035542857142857	0.057874878572928945
0.30498142857142857	0.05825695022441402
0.3064085714285714	0.058639484037616985
0.30783571428571427	0.05902247058980181
0.3092628571428571	0.059405901569692054
0.31068999999999997	0.059789782623811294
0.31211714285714287	0.06017411032344311
0.3135442857142857	0.06055888108095209
0.31497142857142857	0.060944091143836365
0.3163985714285714	0.0613297365887826
0.31782571428571427	0.061715813315729284
0.3192528571428571	0.06210230479061274
0.32067999999999997	0.06248921990354872
0.32210714285714287	0.062876555542839
0.3235342857142857	0.06326430837206831
0.32496142857142857	0.06365247490613535
0.3263885714285714	0.06404105150605532
0.32781571428571427	0.06443003437376993
0.3292428571428571	0.06481941187384421
0.33066999999999996	0.06520918483100135
0.33209714285714287	0.06559935367200831
0.3335242857142857	0.06598991527917741
0.33495142857142857	0.06638086639992136
0.3363785714285714	0.06677220364218717
0.33780571428571426	0.06716392346989697
0.3392328571428571	0.06755601775773434
0.34065999999999996	0.06794848197078385
0.34208714285714287	0.06834131879345706
0.3435142857142857	0.06873452530018676
0.34494142857142857	0.06912809844236045
0.3463685714285714	0.06952203504429111
0.34779571428571426	0.06991633179919587
0.3492228571428571	0.07031098303486139
0.35064999999999996	0.07070598085427604
0.35207714285714287	0.07110132927733981
0.3535042857142857	0.07149702554857784
0.35493142857142856	0.07189306679974883
0.3563585714285714	0.0722894500462754
0.35778571428571426	0.07268617218368278
0.3592128571428571	0.07308322919838206
0.36063999999999996	0.0734806112862072
0.36206714285714287	0.07387832314809428
0.3634942857142857	0.07427636218024236
0.36492142857142856	0.07467472567506461
0.3663485714285714	0.07507341081801566
0.36777571428571426	0.07547241468442523
0.3692028571428571	0.07587173423634042
0.37062999999999996	0.07627135908445559
0.37205714285714286	0.07667129387774929
0.3734842857142857	0.07707153624010465
0.37491142857142856	0.07747208360797087
0.3763385714285714	0.07787293331908363
0.37776571428571426	0.07827408260964208
0.3791928571428571	0.07867552861149352
0.38061999999999996	0.07907726220270672
0.38204714285714286	0.07947928655654402
0.3834742857142857	0.07988159988032717
0.38490142857142856	0.08028419974041479
0.3863285714285714	0.08068708361175025
0.38775571428571426	0.081090248875335
0.3891828571428571	0.08149369281571128
0.39060999999999996	0.08189740719292704
0.39203714285714286	0.082301394398417
0.3934642857142857	0.08270565290835274
0.39489142857142856	0.08311018040690898
0.3963185714285714	0.08351497449334155
0.39774571428571426	0.08392003267972126
0.3991728571428571	0.08432535238867556
0.40059999999999996	0.08473092597035159
0.40202714285714286	0.08513675554502498
0.4034542857142857	0.08554283962948339
0.40488142857142856	0.08594917601528584
0.4063085714285714	0.08635576241488707
0.40773571428571426	0.0867625964596006
0.4091628571428571	0.0871696756975665
0.41058999999999996	0.08757699285018428
0.41201714285714286	0.0879845501374118
0.4134442857142857	0.08839234595300682
0.41487142857142856	0.08880037818686037
0.4162985714285714	0.08920864465499123
0.41772571428571426	0.08961714309770819
0.4191528571428571	0.09002587117777949
0.42057999999999995	0.09043482182621387
0.42200714285714286	0.09084399762647799
0.4234342857142857	0.09125339673408228
0.42486142857142856	0.09166301712934788
0.4262885714285714	0.09207285672345134
0.42771571428571425	0.0924829133567644
0.4291428571428571	0.09289318450868933
0.43057	0.09330366406867863
0.43199714285714286	0.0937143542996619
0.4334242857142857	0.09412525332879762
0.43485142857142856	0.09453635921989967
0.4362785714285714	0.09494766997192938
0.43770571428571425	0.09535918351749073
0.4391328571428571	0.09577089699175445
0.44056	0.09618280561919701
0.44198714285714286	0.09659491100203776
0.4434142857142857	0.09700721134103729
0.44484142857142855	0.09741970477738293
0.4462685714285714	0.097832389391319
0.44769571428571425	0.09824526320078208
0.4491228571428571	0.09865832296571597
0.45055	0.09907156526405347
0.45197714285714286	0.09948499103339359
0.4534042857142857	0.09989859854299343
0.45483142857142855	0.10031238600598791
