0.75	-0.2984090257254675	0
0.7509	-0.29909379478448944	0
0.7518	-0.2997828934032612	0
0.7527	-0.3004763629351604	0
0.7536	-0.3011742452815167	0
0.7545	-0.30187658290088853	0
0.7554	-0.30258341881853074	0
0.7563	-0.30329479663605885	0
0.7572	-0.30401076054131415	0
0.7581	-0.3047313553184354	0
0.759	-0.3054566263581415	0
0.7599	-0.30618661966823024	0
0.7608	-0.3069213818842998	0
0.7617	-0.30766096028069634	0
0.7626	-0.3084054027816954	0
0.7635	-0.309154757972923	0
0.7644	-0.30990907511301935	0
0.7653	-0.3106684041455565	0
0.7662	-0.3114327957112115	0
0.7671	-0.3122023011602046	0
0.768	-0.312976972565008	0
0.7689	-0.31375686273333364	0
0.7698	-0.3145420252214038	0
0.7707	-0.3153325143475162	0
0.7716	-0.3161283852059086	0
0.7725	-0.3169296936809313	0
0.7734	-0.3177364964615348	0
0.7743	-0.3185488510560837	0
0.7752	-0.3193668158075018	0
0.7761	-0.32019044990876	0
0.777	-0.321019813418715	0
0.7779	-0.32185496727830754	0
0.7788	-0.32269597332713174	0
0.7797	-0.32354289432038413	0
0.7806	-0.32439579394620255	0
0.7815	-0.3252547368434062	0
0.7824	-0.3261197886196483	0
0.7833	-0.32699101586999063	0
0.7842	-0.3278684861959144	0
0.7851	-0.32875226822477716	0
0.786	-0.32964243162972906	0
0.7869	-0.3305390471501021	0
0.7878000000000001	-0.3314421866122839	0
0.7887	-0.3323519229510908	0
0.7896	-0.3332683302316549	0
0.7905	-0.33419148367183793	0
0.7914	-0.3351214596651885	0
0.7923	-0.33605833580445754	0
0.7932	-0.33700219090568834	0
0.7941	-0.33795310503289777	0
0.795	-0.3389111595233653	0
0.7959	-0.33987643701354875	0
0.7968	-0.340849021465643	0
0.7977	-0.341828998194804	0
0.7986	-0.34281645389705295	0
0.7995	-0.34381147667788636	0
0.8004	-0.3448141560816077	0
0.8013	-0.3458245831214064	0
0.8022	-0.3468428503102047	0
0.8031	-0.34786905169229515	0
0.804	-0.3489032828757944	0
0.8049	-0.34994564106593634	0
0.8058	-0.35099622509923284	0
0.8067	-0.35205513547852463	0
0.8076	-0.3531224744089549	0
0.8085	-0.35419834583489	0
0.8094	-0.3552828554778201	0
0.8103	-0.3563761108752673	0
0.8112	-0.3574782214207363	0
0.8121	-0.35858929840473747	0
0.813	-0.35970945505691937	0
0.8139	-0.36083880658934414	0
0.8148	-0.36197747024094235	0
0.8157	-0.3631255653231875	0
0.8166	-0.3642832132670274	0
0.8175	-0.36545053767111524	0
0.8184	-0.36662766435138017	0
0.8193	-0.36781472139198634	0
0.8202	-0.36901183919772007	0
0.8210999999999999	-0.3702191505478586	0
0.822	-0.3714367906515657	0
0.8229	-0.37266489720486723	0
0.8238	-0.37390361044926046	0
0.8247	-0.37515307323201064	0
0.8256	-0.3764134310681946	0
0.8265	-0.37768483220454985	0
0.8274	-0.3789674276851915	0
0.8283	-0.380261371419263	0
0.8291999999999999	-0.38156682025058497	0
0.8301000000000001	-0.3828839340293777	0
0.831	-0.3842128756861216	0
0.8319	-0.3855538113076426	0
0.8328	-0.3869069102154892	0
0.8337	-0.3882723450466939	0
0.8346	-0.3896502918369986	0
0.8355	-0.39104093010663366	0
0.8364	-0.39244444294874614	0
0.8373	-0.3938610171205713	0
0.8382000000000001	-0.39529084313744983	0
0.8391	-0.39673411536979464	0
0.84	-0.3981910321431188	0
0.8409	-0.3996617958412364	0
0.8418	-0.401146613012758	0
0.8427	-0.40264569448100385	0
0.8436	-0.40415925545746645	0
0.8445	-0.40568751565895433	0
0.8454	-0.4072306994285651	0
0.8463	-0.40878903586062765	0
0.8472	-0.4103627589297761	0
0.8481	-0.41195210762431295	0
0.849	-0.41355732608402795	0
0.8499	-0.4151786637426569	0
0.8508	-0.4168163754751561	0
0.8517	-0.4184707217499942	0
0.8526	-0.4201419687866556	0
0.8535	-0.42183038871857415	0
0.8544	-0.42353625976171405	0
0.8553	-0.4252598663890317	0
0.8562	-0.42700149951106375	0
0.8571	-0.42876145666289	0
0.858	-0.4305400421977463	0
0.8589	-0.43233756748756047	0
0.8598	-0.4341543511307099	0
0.8607	-0.4359907191673063	0
0.8616	-0.4378470053023305	0
0.8625	-0.4397235511369591	0
0.8634	-0.44162070640843826	0
0.8643	-0.443538829238878	0
0.8652	-0.4454782863933619	0
0.8661	-0.44743945354778497	0
0.867	-0.4494227155668552	0
0.8679	-0.4514284667927153	0
0.8688	-0.4534571113446659	0
0.8697	-0.45550906343049774	0
0.8706	-0.45758474766996377	0
0.8714999999999999	-0.4596845994309561	0
0.8724	-0.4618090651789764	0
0.8733	-0.4639586028405245	0
0.8742	-0.46613368218106344	0
0.8751	-0.46833478519825444	0
0.876	-0.47056240653119213	0
0.8769	-0.47281705388641476	0
0.8778	-0.4750992484815035	0
0.8787	-0.47740952550713384	0
0.8795999999999999	-0.4797484346084882	0
0.8805000000000001	-0.4821165403869957	0
0.8814	-0.4845144229234113	0
0.8823	-0.4869426783233226	0
0.8832	-0.48940191928621224	0
0.8841	-0.49189277569929263	0
0.885	-0.4944158952573925	0
0.8859	-0.49697194411024526	0
0.8868	-0.49956160753862705	0
0.8876999999999999	-0.5021855906608615	0
0.8886000000000001	-0.50484461917132	0
0.8895	-0.5075394401126258	0
0.8904	-0.510270822683407	0
0.8913	-0.5130395590835201	0
0.8922	-0.5158464653988257	0
0.8931	-0.5186923825277086	0
0.894	-0.5215781771516773	0
0.8949	-0.5245047427525449	0
0.8957999999999999	-0.5274730006788358	0
0.8967	-0.5304839012642594	0
0.8976	-0.5335384250012568	0
0.8985	-0.5366375837728663	0
0.8994	-0.5397824221463238	0
0.9003	-0.5429740187320974	0
0.9012	-0.5462134876122806	0
0.9021	-0.5495019798425519	0
0.903	-0.5528406850322075	0
0.9039	-0.5562308330070919	0
0.9048	-0.5596736955605951	0
0.9057	-0.5631705882982665	0
0.9066	-0.5667228725819956	0
0.9075	-0.5703319575801489	0
0.9084	-0.5739993024305389	0
0.9093	-0.5777264185236035	0
0.9102	-0.5815148719137518	0
0.9111	-0.5853662858674317	0
0.912	-0.5892823435571447	0
0.9129	-0.59326479091136	0
0.9138	-0.5973154396310587	0
0.9147	-0.6014361703845135	0
0.9156	-0.605628936192831	0
0.9165	-0.6098957660198296	0
0.9174	-0.614238768580928	0
0.9183	-0.6186601363869638	0
0.9192	-0.6231621500401939	0
0.9201	-0.6277471828012186	0
0.921	-0.6324177054471736	0
0.9218999999999999	-0.6371762914433332	0
0.9228000000000001	-0.642025622452216	0
0.9237	-0.6469684942064309	0
0.9246	-0.6520078227739208	0
0.9255	-0.6571466512468214	0
0.9264	-0.6623881568881181	0
0.9273	-0.6677356587734482	0
0.9282	-0.6731926259689696	0
0.9291	-0.678762686290155	0
0.9299999999999999	-0.6844496356907431	0
0.9309000000000001	-0.6902574483359528	0
0.9318	-0.6961902874194634	0
0.9327	-0.7022525167897415	0
0.9336	-0.7084487134579818	0
0.9345	-0.714783681067515	0
0.9354	-0.7212624644129492	0
0.9363	-0.7278903651067649	0
0.9372	-0.7346729579441323	0
0.9380999999999999	-0.7416161114234313	0
0.9390000000000001	-0.7487260042340116	0
0.9399	-0.756009148929127	0
0.9408	-0.7634724146687041	0
0.9417	-0.7711230525220669	0
0.9426	-0.7789687229888491	0
0.9435	-0.787017525970777	0
0.9444	-0.7952780334556039	0
0.9453	-0.8037593252070547	0
0.9461999999999999	-0.8124710277918924	0
0.9471	-0.82142335731794	0
0.948	-0.8306271663058855	0
0.9489	-0.8400939951742121	0
0.9498	-0.8498361288816149	0
0.9507	-0.8598666593466614	0
0.9516	-0.8701995543517087	0
0.9525	-0.8808497337396031	0
0.9534	-0.891833153829967	0
0.9542999999999999	-0.9031669011201366	0
0.9552	-0.9148692964978679	0
0.9561	-0.9269600113834119	0
0.957	-0.9394601974433198	0
0.9579	-0.9523926317840351	0
0.9588	-0.9657818798490243	0
0.9597	-0.9796544786190026	0
0.9606	-0.9940391431643268	0
0.9615	-1.0089670001380031	0
0.9624	-1.0244718524476977	0
0.9633	-1.040590480131536	0
0.9642	-1.0573629834180334	0
0.9651	-1.0748331751169855	0
0.966	-1.0930490309187506	0
0.9669	-1.11206320794287	0
0.9678	-1.1319336440619132	0
0.9687	-1.1527242532488344	0
0.9696	-1.1745057356075381	0
0.9705	-1.1973565250475675	0
0.9714	-1.2213639030218486	0
0.9722999999999999	-1.246625313719831	0
0.9732	-1.2732499250824083	0
0.9741	-1.3013604916423898	0
0.975	-1.331095590409138	0
0.9759	-1.3626123210808834	0
0.9768	-1.396089588575849	0
0.9777	-1.431732121776399	0
0.9786	-1.4697754311605502	0
0.9795	-1.5104919767850495	0
0.9803999999999999	-1.5541988973287522	0
0.9813000000000001	-1.6012678314909952	0
0.9822	-1.652137452985868	0
0.9831	-1.7073297364360542	0
0.984	-1.7674712774261447	0
0.9849	-1.8333216478932566	0
0.9858	-1.9058116905708404	0
0.9867	-1.986096132341009	0
0.9876	-2.075627278044247	0
0.9884999999999999	-2.1762605067166154	0
0.9894000000000001	-2.2904090973788858	0
0.9903	-2.4212780509146996	0
0.9912	-2.5732291856578495	0
0.9921	-2.7523740796935425	0
0.993	-2.9675835548429084	0
0.9939	-3.2323083160871455	0
0.9948	-3.568108501857644	0
0.9957	-4.012166594660477	0
0.9965999999999999	-4.635434411492855	0
0.9975	-5.5952493955600096	0
0.9984	-7.340202397474038	0
0.9993	-12.076560721449365	0
1.0002	7.12369800878814	-25.33001009095728
1.0011	2.99259965878626	-9.140909470473254
1.002	2.2000120533164287	-6.350312032131523
1.0029	1.8147099587541533	-5.05360067485641
1.0038	1.5763880974010966	-4.2756719352843
1.0047	1.4105014616957763	-3.7466981896569282
1.0056	1.2865516523988434	-3.358900247657026
1.0065	1.1894365114028587	-3.0599037488139618
1.0074	1.1107118061359986	-2.820879304890595
1.0083	1.0452381268504707	-2.624515468291062
1.0091999999999999	0.9896846249472216	-2.4597254887470097
1.0101	0.9417855251880585	-2.319046953403481
1.0110000000000001	0.8999387147073367	-2.197254016006171
1.0119	0.8629751426640324	-2.090566861358064
1.0128	0.8300190964581842	-1.9961770464616513
1.0137	0.8003998923731784	-1.9119498789318337
1.0146	0.7735940122376288	-1.8362308796790021
1.0155	0.7491861052197828	-1.7677159531459112
1.0164	0.7268411245828313	-1.705361851773333
1.0173	0.7062885233172503	-1.648323094926077
1.0182	0.6873014931026868	-1.595906472258047
1.0191	0.6696935046282898	-1.5475377309875251
1.02	0.6533072464568234	-1.5027366181270259
1.0209	0.6380093826365	-1.4610981999962507
1.0218	0.6236860624312723	-1.4222783491192292
1.0227	0.6102394398378456	-1.3859825543325008
1.0236	0.5975848963359839	-1.3519571588830146
1.0245	0.5856487503377545	-1.3199823932082368
1.0253999999999999	0.5743666149660094	-1.2898667942941364
1.0263	0.5636818427686732	-1.261442722006957
1.0272000000000001	0.5535444442420147	-1.234562684911251
1.0281	0.5439100791214677	-1.2090964039472412
1.029	0.5347392607498305	-1.1849282524314355
1.0299	0.5259967272475011	-1.161955271060201
1.0308	0.5176508367132566	-1.1400854280766675
1.0317	0.5096730975572312	-1.1192362021012414
1.0326	0.5020378664495034	-1.0993333144227733
1.0335	0.4947218503191032	-1.0803097866180589
1.0344	0.4877039549545432	-1.0621049747579956
1.0352999999999999	0.4809649839169831	-1.0446638405384496
1.0362	0.4744874141682682	-1.0279363748189863
1.0371	0.46825522999402386	-1.0118768973287136
1.038	0.4622537106593863	-0.9964437311622858
1.0389	0.45646941533614305	-0.9815986670698168
1.0398	0.4508899172317944	-0.9673066288077247
1.0407	0.44550378592721396	-0.953535381382404
1.0415999999999999	0.4403004390252414	-0.9402552055678952
1.0425	0.4352701033614529	-0.9274386831950828
1.0434	0.4304037291821943	-0.9150604348767369
1.0443	0.4256929047651296	-0.9030970023353683
1.0452	0.42112976860820495	-0.8915265748358929
1.0461	0.41670708777576104	-0.8803289277477594
1.047	0.41241805086642924	-0.8694852166390447
1.0479	0.40825630290183684	-0.8589778891041479
